femaleID = individual ID,,,,,,,,,,,,
farm = farm number,,,,,,,,,,,,
nestbox = nestbox number,,,,,,,,,,,,
year = year of capture (1st year of study is 2005 = 1),,,,,,,,,,,,
AI5km = proportion of intensive cultures within 5 km radius (in %),,,,,,,,,,,,
date = julian date,,,,,,,,,,,,
days = number of days since laying,,,,,,,,,,,,
time = time of day (0.5 = noon),,,,,,,,,,,,
wing = wing length (mm),,,,,,,,,,,,
mass = body mass (g),,,,,,,,,,,,
tarsus = tarsus length (mm),,,,,,,,,,,,
age = either second-year (SY) of after-second-year (ASY),,,,,,,,,,,,
eggs = clutch size (number of eggs),,,,,,,,,,,,
,,,,,,,,,,,,
femaleID,farm,nestbox,year,AI5km,date,days,time,wing,mass,tarsus,age,eggs
842,13,6,6,0.346890714,161,22,0.5313,115,20.59,NA,ASY,6
1005,13,6,7,0.346890714,154,10,0.5625,120,18.88,12.49,SY,5
429,13,7,2,0.346095093,154,13,0.7063,111,21.47,NA,ASY,5
381,13,7,4,0.346095093,146,10,0.6486,112.5,21.9,12.63,ASY,5
851,13,7,6,0.346095093,161,24,0.5313,116,19.84,12,ASY,5
827,13,7,6,0.346095093,147,10,0.4896,120,24.95,12.58,ASY,5
827,13,7,6,0.346095093,159,22,0.5694,120,21.85,NA,ASY,5
187,13,8,1,0.346095093,155,13,0.7597,112,24.81,NA,ASY,5
240,13,8,2,0.346095093,172,19,0.2799,111,22.02,NA,ASY,6
240,13,8,2,0.346095093,166,13,0.8528,115,23.5,NA,ASY,6
669,13,8,4,0.346095093,166,15,0.834,114,23.82,12.37,SY,5
842,13,8,5,0.346095093,176,29,0.5174,114,19.27,NA,SY,6
842,13,8,5,0.346095093,174,27,0.5938,114,19.22,NA,SY,6
842,13,8,5,0.346095093,178,31,0.5417,114,18.82,NA,SY,6
842,13,8,5,0.346095093,158,11,0.5903,114,23.52,12.06,SY,6
381,13,8,6,0.346095093,147,11,0.4896,114,23.22,12.14,ASY,5
827,13,8,7,0.346095093,154,12,0.5729,121,21.6,12.59,ASY,6
827,13,8,7,0.346095093,172,30,0.625,121,20.37,NA,ASY,6
827,13,8,7,0.346095093,164,22,0.5972,121,19.78,NA,ASY,6
584,13,9,3,0.341321367,160,12,0.4153,115,19.88,13.06,SY,5
381,13,9,5,0.341321367,148,12,0.5417,114.5,21.44,12.27,ASY,6
381,13,9,7,0.341321367,172,22,0.6354,114,19.71,NA,ASY,5
381,13,9,7,0.341321367,160,10,0.5313,114,23.57,12.12,ASY,5
441,14,1,4,10.77111578,146,11,0.3583,116.5,20.18,12.23,ASY,5
819,14,1,5,10.77111578,169,32,0.6181,114,18.41,NA,ASY,6
819,14,1,5,10.77111578,163,26,0.6111,114,19.08,NA,ASY,6
819,14,1,5,10.77111578,165,28,0.616,114,19.98,NA,ASY,6
819,14,1,5,10.77111578,167,30,0.625,114,19.02,NA,ASY,6
819,14,1,5,10.77111578,154,17,0.6458,114,22.16,11.61,ASY,6
153,14,2,1,10.87136401,152,12,0.7132,118,23.19,NA,ASY,4
153,14,2,2,10.87136401,128,-8,0.566,116,21.7,NA,ASY,6
153,14,2,2,10.87136401,150,14,0.5514,118,24.55,NA,ASY,6
795,14,2,5,10.87136401,157,28,0.5833,118,21.63,NA,ASY,6
795,14,2,5,10.87136401,146,17,0.3889,118,21.53,12.52,ASY,6
991,14,2,7,10.87136401,151,10,0.625,109,25.94,11.81,ASY,5
177,14,3,1,11.05196996,155,12,0.7521,111,23.9,NA,ASY,4
327,14,3,2,11.05196996,128,-8,0.5764,118,21.51,NA,ASY,3
327,14,3,2,11.05196996,150,14,0.5528,117,25.79,NA,ASY,3
347,14,4,2,11.21905035,150,14,0.5576,115,22.51,NA,ASY,7
347,14,4,2,11.21905035,128,-8,0.5139,114,22.67,NA,ASY,7
600,14,4,4,11.21905035,146,12,0.4528,115,19.33,12.16,ASY,6
797,14,4,5,11.21905035,146,10,0.4167,119.5,19.7,12.16,ASY,6
797,14,4,5,11.21905035,161,25,0.4792,119.5,18.82,NA,ASY,6
33,14,5,1,11.31372923,156,16,0.6431,115,25.57,NA,ASY,6
324,14,5,2,11.31372923,166,30,0.4618,116,20.27,NA,ASY,5
227,14,5,2,11.31372923,150,14,0.5465,113,24.77,NA,ASY,5
497,14,5,3,11.31372923,156,23,0.5313,117,23.73,12.47,ASY,7
619,14,5,4,11.31372923,148,12,0.4924,114,20.1,12.28,ASY,6
796,14,5,5,11.31372923,161,26,0.6146,116,19.24,NA,ASY,6
796,14,5,5,11.31372923,146,11,0.4063,116,20.91,12.6,ASY,6
287,14,6,2,11.47285341,130,-8,0.4215,115,24.17,NA,ASY,4
287,14,6,2,11.47285341,150,12,0.5493,112,25.16,NA,ASY,4
576,14,6,3,11.47285341,156,18,0.5306,117,23.68,11.8,ASY,7
644,14,6,4,11.47285341,148,13,0.5049,115,20.08,11.43,ASY,6
188,14,7,1,11.60890459,156,11,0.6438,113,24.82,NA,ASY,7
243,14,7,3,11.60890459,154,19,0.4389,115,22.97,12.18,ASY,6
798,14,7,5,11.60890459,146,12,0.4375,114.5,21.18,12.74,ASY,6
178,14,8,1,11.67732799,155,15,0.7528,117,25.21,NA,ASY,6
348,14,8,2,11.67732799,158,23,0.4993,114,23.23,NA,ASY,6
348,14,8,2,11.67732799,128,-7,0.8778,118,25.07,NA,ASY,6
348,14,8,2,11.67732799,150,15,0.5563,112,26.61,NA,ASY,6
818,14,8,5,11.67732799,154,17,0.6354,115,21.28,12.58,ASY,6
154,14,9,1,11.81656164,152,12,0.7174,114,24.73,NA,ASY,5
133,14,9,3,11.81656164,156,13,0.5299,120.5,24.84,12.38,ASY,6
133,14,9,4,11.81656164,148,12,0.5042,119.5,22.05,12.1,ASY,6
601,14,9,5,11.81656164,146,10,0.4583,117,22.54,11.71,ASY,6
179,14,10,1,11.91680988,155,13,0.7535,116,22.43,NA,SY,6
133,14,10,2,11.91680988,128,-11,0.8882,121,23.45,NA,ASY,3
133,14,10,2,11.91680988,154,15,0.7868,116,23.75,NA,ASY,3
515,14,10,3,11.91680988,154,12,0.4403,113,20.72,12.22,ASY,6
601,14,10,4,11.91680988,146,12,0.4542,113,20.95,11.79,ASY,6
662,14,10,5,11.91680988,146,10,0.4792,118.5,21.37,12.53,ASY,4
77,15,1,1,12.78085418,150,13,0.3847,118,23.43,NA,ASY,6
687,15,1,4,12.78085418,158,18,0.5972,114,22.04,12.28,ASY,7
234,15,1,5,12.78085418,163,26,0.566,114,21.4,NA,ASY,5
234,15,1,5,12.78085418,147,10,0.4375,114,21.37,11.53,ASY,5
926,15,1,6,12.78085418,152,13,0.4479,118,21.08,12.2,ASY,7
956,15,1,7,12.78085418,165,22,0.5924,121,19.79,NA,ASY,7
956,15,1,7,12.78085418,155,12,0.4167,121,20.8,11.74,ASY,7
956,15,1,7,12.78085418,169,26,0.5729,121,19.62,NA,ASY,7
78,15,2,1,12.71402202,150,13,0.3854,118,22.69,NA,ASY,7
78,15,2,2,12.71402202,146,13,0.6229,118,23.05,NA,ASY,7
78,15,2,3,12.71402202,164,28,0.4868,113,22.13,12.32,ASY,7
78,15,2,3,12.71402202,156,20,0.6778,117,23.24,12.43,ASY,7
516,15,2,4,12.71402202,148,14,0.5417,115,22.27,11.86,ASY,8
646,15,2,6,12.71402202,150,11,0.4028,118,26.18,11.95,ASY,6
646,15,2,6,12.71402202,162,23,0.5278,118,21.02,NA,ASY,6
957,15,2,7,12.71402202,155,11,0.4375,112,19.48,11.63,SY,6
957,15,2,7,12.71402202,167,23,0.6111,112,19.89,NA,SY,6
132,15,3,1,12.70208771,160,14,0.3569,113,23.17,NA,ASY,6
349,15,3,2,12.70208771,158,12,0.6486,117,22.96,NA,ASY,6
420,15,3,3,12.70208771,158,14,0.6236,119.5,20.75,12.11,ASY,6
645,15,3,4,12.70208771,148,12,0.5507,116,24.35,12.39,ASY,6
645,15,3,4,12.70208771,150,14,0.7819,117,21.51,12.65,ASY,6
420,15,3,5,12.70208771,157,16,0.5382,120,22.45,11.82,ASY,5
910,15,3,6,12.70208771,158,23,0.4688,110,17.74,NA,SY,6
910,15,3,6,12.70208771,146,11,0.4688,110,23.32,12.23,SY,6
984,15,3,7,12.70208771,179,30,0.5417,118,18.54,NA,ASY,6
984,15,3,7,12.70208771,173,24,0.5625,118,19.21,NA,ASY,6
984,15,3,7,12.70208771,161,12,0.5,118,21.21,12.4,ASY,6
347,15,4,3,12.68140157,158,13,0.6271,120,20.72,12.45,ASY,6
677,15,4,4,12.68140157,150,12,0.3417,118,20.38,12.22,ASY,5
736,15,4,5,12.68140157,159,16,0.5208,110,22.41,11.98,SY,5
736,15,4,5,12.68140157,167,24,0.5208,110,20.55,NA,SY,5
736,15,4,6,12.68140157,164,25,0.4826,114,20.03,NA,ASY,5
736,15,4,6,12.68140157,162,23,0.5278,114,19.85,NA,ASY,5
736,15,4,6,12.68140157,166,27,0.5104,114,18.4,NA,ASY,5
736,15,4,6,12.68140157,150,11,0.4028,114,24.27,12.05,ASY,5
847,15,4,7,12.68140157,171,29,0.441,113,18.23,NA,ASY,5
537,15,4,7,12.68140157,173,31,0.5417,114,18.9,12.16,ASY,5
847,15,4,7,12.68140157,153,11,0.4167,113,21.26,11.58,ASY,5
847,15,4,7,12.68140157,163,21,0.4688,113,19.53,NA,ASY,5
176,15,5,1,12.72436509,155,12,0.7514,115,25.28,NA,ASY,6
686,15,5,4,12.72436509,158,8,0.5972,114,21.25,11.86,SY,4
841,15,5,5,12.72436509,163,23,0.5694,117.5,20.45,NA,ASY,6
841,15,5,5,12.72436509,153,13,0.4688,117.5,19.28,12.69,ASY,6
286,15,6,2,12.70686143,130,-7,0.3903,113,22.18,NA,ASY,5
227,15,6,3,12.70686143,150,12,0.4778,115,22.88,11.7,ASY,4
227,15,6,4,12.70686143,148,11,0.5424,114,21.88,11.18,ASY,4
777,15,6,5,12.70686143,147,11,0.441,119,22.38,11.99,ASY,6
777,15,6,5,12.70686143,161,25,0.5486,119,20.57,NA,ASY,6
777,15,6,5,12.70686143,165,29,0.5625,119,21.34,NA,ASY,6
777,15,6,5,12.70686143,163,27,0.5694,119,21.63,NA,ASY,6
777,15,6,6,12.70686143,148,11,0.4931,119,25.82,11.83,ASY,6
777,15,6,6,12.70686143,160,23,0.6181,119,21.64,NA,ASY,6
777,15,6,7,12.70686143,163,22,0.4583,118,22.4,NA,ASY,6
777,15,6,7,12.70686143,153,12,0.4271,118,25.07,11.9,ASY,6
65,15,7,1,12.68935777,145,12,0.4618,110,19.37,NA,ASY,5
65,15,7,2,12.68935777,128,-4,0.4861,114,23.2,NA,ASY,5
287,15,7,3,12.68935777,158,15,0.6257,114,22.25,12.72,ASY,6
792,15,7,5,12.68935777,159,12,0.5208,112,23.53,12.27,SY,6
855,15,7,6,12.68935777,172,24,0.4514,115,19.5,NA,ASY,6
855,15,7,6,12.68935777,178,30,0.5313,115,18.3,NA,ASY,6
855,15,7,6,12.68935777,160,12,0.625,115,20.98,12.23,ASY,6
736,15,7,7,12.68935777,171,28,0.4063,115,19.51,NA,ASY,6
736,15,7,7,12.68935777,155,12,0.4271,115,22.55,12.15,ASY,6
736,15,7,7,12.68935777,165,22,0.625,115,20.68,NA,ASY,6
736,15,7,7,12.68935777,166,23,0.6354,115,19.97,NA,ASY,6
175,15,8,1,12.68219719,155,14,0.7396,112,23.1,NA,ASY,6
175,15,8,2,12.68219719,128,-8,0.5208,112,21.4,NA,ASY,6
778,15,8,5,12.68219719,165,31,0.5417,118,19.3,NA,ASY,6
778,15,8,5,12.68219719,147,13,0.441,118,20.74,11.78,ASY,6
778,15,8,5,12.68219719,159,25,0.5417,118,18.96,NA,ASY,6
778,15,8,5,12.68219719,161,27,0.5486,118,18.35,NA,ASY,6
778,15,8,5,12.68219719,167,33,0.5694,118,19.05,NA,ASY,6
593,15,8,6,12.68219719,158,23,0.4306,119,18.39,12.77,ASY,6
593,15,8,6,12.68219719,146,11,0.4688,120,25.73,12.55,ASY,6
593,15,8,6,12.68219719,160,25,0.6181,119,19.22,NA,ASY,6
593,15,8,6,12.68219719,162,27,0.5104,119,18.98,NA,ASY,6
19,15,9,1,12.6750366,152,17,0.7194,114,23.54,NA,ASY,5
403,15,9,2,12.6750366,158,20,0.65,115,24.81,NA,ASY,7
403,15,9,2,12.6750366,154,16,0.7854,113,24.19,NA,ASY,7
403,15,9,2,12.6750366,132,-6,0.641,114,25.35,NA,ASY,7
234,15,9,3,12.6750366,156,12,0.6028,112,23.38,12.31,ASY,6
551,15,9,4,12.6750366,144,11,0.4847,113,17.7,12.08,ASY,6
551,15,9,5,12.6750366,155,28,0.6319,116.5,16.09,NA,ASY,6
551,15,9,5,12.6750366,145,18,0.5208,116.5,21.1,11.9,ASY,6
909,15,9,6,12.6750366,158,24,0.4306,117,18.64,NA,ASY,6
909,15,9,6,12.6750366,146,12,0.4688,117,24.08,11.87,ASY,6
988,15,9,7,12.6750366,169,10,0.5417,115,23.77,12.51,ASY,5
18,15,10,1,12.67344536,145,12,0.4632,113,18.11,NA,ASY,5
18,15,10,2,12.67344536,128,-6,0.5035,116,22.2,NA,ASY,5
18,15,10,2,12.67344536,146,12,0.6236,116,21.51,NA,ASY,5
516,15,10,3,12.67344536,154,14,0.5451,115,24.2,11.49,ASY,8
465,15,10,5,12.67344536,147,13,0.4375,120,20.6,12.86,ASY,7
841,15,10,6,12.67344536,146,11,0.4688,118,24.15,12.49,ASY,6
841,15,10,7,12.67344536,155,20,0.4167,119,21.75,12.69,ASY,7
17,16,1,1,13.5048692,147,11,0.3854,112,17.72,NA,ASY,4
367,16,1,2,13.5048692,166,13,0.8125,118,22.56,NA,ASY,6
493,16,1,3,13.5048692,164,26,0.7757,118.5,19.61,12.36,ASY,7
152,16,1,3,13.5048692,154,16,0.6271,115.5,24.76,12.61,ASY,7
648,16,1,4,13.5048692,148,13,0.7431,114.5,23.02,12.07,ASY,5
763,16,1,7,13.5048692,157,11,0.375,120,23,12.31,ASY,6
325,16,2,2,13.62580358,166,12,0.8063,114,22.32,NA,ASY,5
888,16,2,6,13.62580358,150,12,0.3264,120,22.39,12.19,ASY,5
888,16,2,6,13.62580358,160,22,0.4063,120,18.55,NA,ASY,5
896,16,2,7,13.62580358,147,14,0.375,118,19.46,12.04,ASY,6
896,16,2,7,13.62580358,161,28,0.4167,118,16.13,NA,ASY,6
896,16,2,7,13.62580358,165,32,0.3438,118,16.73,NA,ASY,6
624,16,3,4,13.71650436,170,31,0.7639,114.5,19.96,12.19,ASY,7
131,16,4,1,13.8016358,160,13,0.3243,113,21.3,NA,SY,5
311,16,4,2,13.8016358,142,11,0.4243,116,19.39,NA,ASY,5
464,16,4,3,13.8016358,156,10,0.9076,114.5,24.96,12.21,ASY,5
32,16,5,1,13.87085482,158,17,0.5354,113,22.31,NA,ASY,5
55,16,5,2,13.87085482,158,10,0.4347,113,23.7,NA,ASY,4
366,16,5,3,13.87085482,168,24,0.3431,125,20.63,11.21,ASY,5
463,16,5,3,13.87085482,156,12,0.909,116,23.23,12.24,ASY,5
830,16,5,5,13.87085482,151,15,0.3611,119.5,20.56,11.99,ASY,6
366,16,5,5,13.87085482,161,25,0.3576,128,19.92,12.45,ASY,6
908,16,5,6,13.87085482,146,11,0.3507,115,20.21,11.9,SY,5
908,16,5,6,13.87085482,158,23,0.3576,115,16.17,NA,SY,5
850,16,5,7,13.87085482,167,23,0.3958,114,18.25,NA,ASY,6
850,16,5,7,13.87085482,157,13,0.375,114,21.65,11.61,ASY,6
401,16,6,2,14.00133664,160,14,0.3771,119,20.45,NA,ASY,5
401,16,6,2,14.00133664,132,-14,0.3903,116,22.66,NA,ASY,5
401,16,6,2,14.00133664,134,-12,0.2903,115,21.66,NA,ASY,5
479,16,6,3,14.00133664,154,16,0.6368,117,24.9,12.24,ASY,7
479,16,6,4,14.00133664,150,13,0.7604,118,24.09,11.85,ASY,7
850,16,6,6,14.00133664,164,26,0.2708,115,18.62,NA,ASY,6
850,16,6,6,14.00133664,162,24,0.316,115,17.86,NA,ASY,6
850,16,6,6,14.00133664,150,12,0.3264,115,21.4,NA,ASY,6
850,16,6,6,14.00133664,152,14,0.3542,115,21.08,12,ASY,6
910,16,6,7,14.00133664,159,11,0.4063,112,21.95,12.12,ASY,6
99,16,7,2,14.08567246,150,12,0.7479,114,25.76,NA,ASY,9
99,16,7,2,14.08567246,132,-6,0.3896,117,23.61,NA,ASY,9
99,16,7,2,14.08567246,152,14,0.7764,113,22.06,NA,ASY,9
480,16,7,3,14.08567246,154,12,0.6285,114,23.01,11.95,ASY,6
241,16,7,3,14.08567246,154,12,0.6347,119.5,21.11,12.79,ASY,6
742,16,7,5,14.08567246,145,9,0.5625,114.5,21.24,11.65,SY,5
241,16,7,5,14.08567246,159,23,0.3056,120,19.98,12.32,ASY,5
742,16,7,5,14.08567246,159,23,0.3333,114.5,19.28,NA,SY,5
887,16,7,6,14.08567246,150,12,0.3264,116,21.47,11.54,ASY,6
887,16,7,6,14.08567246,162,24,0.316,116,17.32,NA,ASY,6
99,16,8,1,14.14375278,155,12,0.2632,112,22.9,NA,ASY,5
99,16,8,3,14.14375278,154,21,0.6354,116.5,24.86,12.59,ASY,7
54,16,8,4,14.14375278,154,12,0.6653,115,23,12.37,ASY,5
743,16,8,5,14.14375278,145,10,0.5625,117,22.95,12.82,ASY,6
925,16,8,6,14.14375278,164,26,0.2708,117,18.77,NA,ASY,5
925,16,8,6,14.14375278,162,24,0.316,117,18.69,NA,ASY,5
925,16,8,6,14.14375278,152,14,0.3542,117,24.43,10.47,ASY,5
925,16,8,6,14.14375278,160,22,0.4201,117,19.59,NA,ASY,5
1002,16,8,7,14.14375278,157,24,0.3542,113,21.89,NA,ASY,6
1002,16,8,7,14.14375278,163,30,0.375,113,19.09,NA,ASY,6
1002,16,8,7,14.14375278,145,12,0.3542,113,23.56,11.98,ASY,6
1002,16,8,7,14.14375278,159,26,0.4271,113,20.07,NA,ASY,6
152,16,9,1,14.20740246,152,9,0.7347,111,21.56,NA,SY,6
556,16,9,2,14.20740246,172,24,0.3535,113,19.01,NA,ASY,6
152,16,9,2,14.20740246,160,12,0.384,113,21.77,NA,ASY,6
152,16,9,2,14.20740246,132,-16,0.3917,114,23.87,NA,ASY,6
465,16,9,3,14.20740246,156,13,0.9111,114,22.81,12.76,ASY,7
465,16,9,4,14.20740246,154,16,0.666,118,22.72,12.65,ASY,8
763,16,9,5,14.20740246,149,12,0.3576,117,19.11,12.28,ASY,6
763,16,9,5,14.20740246,161,24,0.3576,117,19.39,NA,ASY,6
763,16,9,6,14.20740246,148,12,0.316,119,24.21,12.38,ASY,6
763,16,9,6,14.20740246,158,22,0.3681,119,19.05,NA,ASY,6
656,16,10,4,14.21615429,154,15,0.6674,111,20.91,12.39,ASY,5
656,16,10,5,14.21615429,161,30,0.3576,114,18.26,NA,ASY,6
656,16,10,5,14.21615429,165,34,0.3958,114,18.32,NA,ASY,6
656,16,10,5,14.21615429,145,14,0.5625,114,20.91,12.45,ASY,6
656,16,10,5,14.21615429,157,26,0.375,114,18.88,NA,ASY,6
886,16,10,6,14.21615429,168,32,0.3681,119,17.55,NA,ASY,5
886,16,10,6,14.21615429,150,14,0.3264,119,21.93,11.9,ASY,5
886,16,10,6,14.21615429,160,24,0.4063,119,18.91,NA,ASY,5
763,16,10,6,14.21615429,168,32,0.3681,119,18.26,NA,ASY,5
990,16,10,7,14.21615429,149,12,0.3646,118,21.19,12.31,ASY,6
990,16,10,7,14.21615429,165,28,0.3333,118,18.16,NA,ASY,6
990,16,10,7,14.21615429,161,24,0.4236,118,18.39,NA,ASY,6
76,17,1,1,62.766533,149,12,0.6264,118,23.6,NA,ASY,5
550,17,1,7,62.766533,174,30,0.625,116,18.88,NA,ASY,5
550,17,1,7,62.766533,154,10,0.4653,116,20.73,12.03,ASY,5
550,17,1,7,62.766533,170,26,0.4792,116,17.98,NA,ASY,5
550,17,1,7,62.766533,166,22,0.5208,116,18.59,NA,ASY,5
56,17,2,1,62.7967666,165,12,0.4069,113,20.23,NA,SY,5
655,17,2,4,62.7967666,153,11,0.5889,113.5,21.56,11.73,ASY,6
729,17,2,4,62.7967666,167,25,0.4931,114.5,20.62,11.73,ASY,6
929,17,2,6,62.7967666,153,11,0.4514,118,23.96,12.28,SY,5
418,17,3,2,62.78960601,166,11,0.4347,112,19.67,NA,SY,4
52,17,3,5,62.78960601,158,12,0.441,114.5,18.87,11.86,ASY,6
52,17,3,5,62.78960601,178,32,0.4583,114.5,17.18,NA,ASY,6
550,17,3,6,62.78960601,151,20,0.4722,115,20.32,NA,ASY,4
550,17,3,6,62.78960601,153,22,0.4514,114,19.41,12.06,ASY,4
550,17,3,6,62.78960601,143,12,0.4583,115,24.96,11.61,ASY,4
67,17,4,1,62.67185411,144,12,0.491,112,18.3,NA,ASY,6
550,17,4,4,62.67185411,161,14,0.5125,112.5,23.1,12.32,SY,2
151,17,5,1,62.61297817,151,13,0.4868,113,23.07,NA,ASY,5
543,17,5,3,62.61297817,169,12,0.7694,113.5,20.98,11.94,ASY,6
513,17,5,5,62.61297817,150,16,0.4896,112.5,19.54,12.04,ASY,6
513,17,5,5,62.61297817,147,13,0.441,115,18.89,12.46,ASY,6
74,17,6,1,62.48329196,149,14,0.6278,114,20.94,NA,ASY,5
75,17,6,2,62.48329196,148,13,0.5243,112,20.79,NA,ASY,6
513,17,6,4,62.48329196,149,12,0.5896,114,17.63,12.15,ASY,4
856,17,6,6,62.48329196,161,22,0.4653,124,19.66,12.5,ASY,5
891,17,6,6,62.48329196,151,12,0.4792,113,19.32,12.35,SY,5
891,17,6,6,62.48329196,161,22,0.4688,113,17.77,NA,SY,5
75,17,7,1,62.53182484,149,15,0.6271,112,21.96,NA,ASY,6
365,17,7,2,62.53182484,158,14,0.8778,109,22.9,NA,ASY,5
873,17,7,7,62.53182484,158,12,0.5104,119,25.12,12.79,SY,6
364,17,8,2,62.60900006,132,-6,0.7035,113,21.51,NA,ASY,5
364,17,8,2,62.60900006,150,12,0.5403,111,22.91,NA,ASY,5
532,17,8,3,62.60900006,161,16,0.5347,112,21.78,11.97,ASY,5
911,17,8,6,62.60900006,157,22,0.4757,121,19.23,NA,ASY,6
911,17,8,6,62.60900006,147,12,0.4688,121,21.65,12.37,ASY,6
228,17,9,1,62.73789065,165,15,0.4069,114,21.51,NA,ASY,5
446,17,9,3,62.73789065,147,12,0.5361,113,23.86,12.49,ASY,6
744,17,9,5,62.73789065,158,22,0.441,116.5,19.21,NA,ASY,6
744,17,9,5,62.73789065,146,10,0.4931,116.5,20.73,11.33,ASY,6
744,17,9,6,62.73789065,165,27,0.5417,114,18.78,11.43,ASY,5
744,17,9,6,62.73789065,161,23,0.4688,114,19.25,NA,ASY,5
73,17,10,1,62.71879575,149,14,0.6278,116,23.26,NA,ASY,6
513,17,10,3,62.71879575,151,13,0.5319,113.5,20.19,12.24,ASY,6
533,17,10,3,62.71879575,161,23,0.5354,119,22.56,11.94,ASY,6
609,17,10,4,62.71879575,149,10,0.5917,116,18.94,12.04,ASY,5
911,17,10,7,62.71879575,164,22,0.5208,114,19.14,NA,ASY,5
911,17,10,7,62.71879575,152,10,0.4896,114,22.23,11.88,ASY,5
225,18,1,1,69.84119407,162,14,0.4542,115,24.99,NA,SY,6
225,18,1,2,69.84119407,153,12,0.4535,112,26.39,NA,ASY,6
10,18,1,3,69.84119407,155,11,0.5076,115,22.07,11.68,ASY,5
940,18,1,6,69.84119407,162,10,0.4028,113,19.71,11.68,ASY,5
785,18,1,7,69.84119407,169,24,0.3958,118,18.03,NA,ASY,6
785,18,1,7,69.84119407,171,26,0.4583,118,17.57,NA,ASY,6
785,18,1,7,69.84119407,167,22,0.4271,118,18.14,NA,ASY,6
785,18,1,7,69.84119407,159,14,0.4583,118,22.83,12.23,ASY,6
785,18,1,7,69.84119407,173,28,0.4583,118,18.02,NA,ASY,6
113,18,2,1,69.74810642,156,14,0.4014,113,23.41,NA,ASY,7
486,18,2,3,69.74810642,157,21,0.5271,115,20.69,12.04,ASY,6
375,18,2,4,69.74810642,145,11,0.475,116,21.24,13.13,ASY,5
785,18,2,5,69.74810642,151,14,0.3889,116,19.82,12.31,ASY,7
785,18,2,6,69.74810642,150,11,0.434,116,22.42,11.8,ASY,6
114,18,3,1,69.71150786,156,13,0.4021,113,21.92,NA,ASY,5
421,18,3,2,69.71150786,149,12,0.4507,117,24.21,NA,ASY,6
470,18,3,3,69.71150786,145,13,0.4847,112.5,22.69,12.19,ASY,5
878,18,3,6,69.71150786,148,11,0.4097,118,23.39,11.74,ASY,6
10,18,4,1,69.62239832,154,12,0.4097,110,23.57,NA,ASY,5
422,18,4,2,69.62239832,149,12,0.4514,117,26.96,NA,ASY,6
457,18,4,3,69.62239832,155,11,0.5063,109,20.94,13.7,ASY,5
457,18,4,4,69.62239832,149,11,0.5,109.5,18.76,11.42,ASY,5
755,18,4,5,69.62239832,147,14,0.3986,118.5,20.37,12.76,ASY,6
755,18,4,5,69.62239832,161,28,0.4028,118.5,16.73,NA,ASY,6
755,18,4,5,69.62239832,159,26,0.3958,118.5,18.76,NA,ASY,6
1006,18,4,7,69.62239832,167,23,0.4063,115,18.51,NA,SY,7
1006,18,4,7,69.62239832,155,11,0.4167,115,21.2,12.71,ASY,7
143,18,5,1,69.52771943,150,12,0.4007,112,20.39,NA,ASY,5
10,18,5,2,69.52771943,151,14,0.5931,113,25.01,NA,ASY,5
570,18,5,3,69.52771943,153,19,0.7521,116,21.37,11.82,ASY,8
878,18,5,7,69.52771943,171,27,0.4792,119,18.33,NA,ASY,6
878,18,5,7,69.52771943,155,11,0.4167,119,23.66,11.9,ASY,6
878,18,5,7,69.52771943,167,23,0.4479,119,18.85,NA,ASY,6
93,18,6,1,69.42587996,152,12,0.5479,114,20.59,NA,SY,5
285,18,6,2,69.42587996,149,12,0.4528,117,23.88,NA,ASY,5
285,18,6,2,69.42587996,129,-8,0.6326,117,23.61,NA,ASY,5
164,18,6,3,69.42587996,159,15,0.5521,112,20.27,11.45,ASY,6
694,18,6,4,69.42587996,147,11,0.4743,111,20.81,11.39,ASY,5
828,18,6,5,69.42587996,149,12,0.4583,118,20.45,12.45,ASY,5
828,18,6,5,69.42587996,161,24,0.4028,118,19.73,NA,ASY,5
828,18,6,5,69.42587996,163,26,0.4688,118,21.07,NA,ASY,5
1007,18,6,7,69.42587996,155,11,0.4375,125,21.05,12.32,ASY,6
1007,18,6,7,69.42587996,169,25,0.4375,125,18.12,NA,ASY,6
1007,18,6,7,69.42587996,167,23,0.4375,125,17.98,NA,ASY,6
9,18,7,2,69.31449303,149,13,0.4542,117,22.64,NA,ASY,6
679,18,7,4,69.31449303,151,10,0.4375,114,22.57,12.03,ASY,5
1008,18,7,7,69.31449303,173,29,0.4688,115,16.97,NA,ASY,6
1008,18,7,7,69.31449303,155,11,0.4271,115,21.54,11.4,ASY,6
1008,18,7,7,69.31449303,167,23,0.4167,115,17.78,NA,ASY,6
1008,18,7,7,69.31449303,169,25,0.4375,115,17.89,NA,ASY,6
9,18,8,1,69.29937623,158,14,0.5368,114,22.73,NA,ASY,6
386,18,8,2,69.29937623,151,12,0.5924,113,26.23,NA,ASY,6
269,18,9,1,69.21344918,172,12,0.725,114,19.62,NA,SY,5
370,18,9,2,69.21344918,135,3,0.7042,115,19.64,NA,ASY,3
201,18,10,1,69.01613519,160,12,0.8521,114,23.38,NA,ASY,5
385,18,10,2,69.01613519,151,13,0.5944,116,23.31,NA,ASY,6
428,18,10,3,69.01613519,155,11,0.5049,115,22.3,12.47,ASY,5
571,18,10,4,69.01613519,149,12,0.5153,113.5,19.97,12.52,ASY,6
133,19,3,1,59.04223156,160,15,0.4049,116,24.81,NA,SY,5
